code,name,past_p_change,past_positive,pe
300332,天壕环境,5.586394402965067,★,86.49
002029,七 匹 狼,5.587145015996753,★,26.97
600626,申达股份,5.589660679508057,★,28.45
603703,盛洋科技,5.590620923062861,,76.77
600322,天房发展,5.598034522893913,★,24.95
002633,申科股份,5.598258536049405,★,0.0
002672,东江环保,5.6012712105808715,★,31.12
600298,安琪酵母,5.603118189677758,,31.23
000862,银星能源,5.6036690956928314,★,0.0
600146,商赢环球,5.607456590178206,★,114.77
603429,集友股份,5.614392251371081,★,48.72
603898,好莱客,5.615613021123966,,31.07
603188,亚邦股份,5.618477681865919,★,13.72
002096,南岭民爆,5.626390580265461,★,59.32
002851,麦格米特,5.627840934205408,★,58.68
300501,海顺新材,5.631121406522666,★,32.78
600352,浙江龙盛,5.633218236884052,★,16.67
002032,苏 泊 尔,5.6463839313626085,★,30.41
600560,金自天正,5.658014571673231,★,107.34
600589,广东榕泰,5.6682369831444035,★,31.28
002365,永安药业,5.6695887671501355,★,36.86
600573,惠泉啤酒,5.677336406336342,★,176.38
603101,汇嘉时代,5.678669481700993,★,23.36
000687,华讯方舟,5.678908868967603,★,110.09
603605,珀莱雅,5.679654441299631,,29.78
600167,联美控股,5.682525651028847,★,34.22
002866,传艺科技,5.683080629761483,,43.2
000031,中粮地产,5.685377696189842,★,20.69
002618,丹邦科技,5.6893609908905685,★,240.8
601958,金钼股份,5.69736540260819,,448.27
002888,惠威科技,5.7043196713163935,,65.84
600218,全柴动力,5.708086614492824,★,25.24
600131,岷江水电,5.711069479201836,★,35.56
000786,北新建材,5.719390621474885,★,20.77
300119,瑞普生物,5.732024177091621,★,30.03
600557,康缘药业,5.739370808793964,★,19.57
600604,市北高新,5.74566848871767,,116.87
300305,裕兴股份,5.747248726855814,★,29.25
002483,润邦股份,5.7500488292486995,★,30.34
300318,博晖创新,5.751733234310374,★,153.04
002351,漫步者,5.752963165647418,★,35.93
600721,百花村,5.755786835810683,★,34.2
002740,爱迪尔,5.768745176065249,★,42.19
600917,重庆燃气,5.771732936092588,★,32.49
603103,横店影视,5.783143373481159,★,36.83
000565,渝三峡Ａ,5.787183881446967,★,30.69
002790,瑞尔特,5.794738859589854,★,22.91
603178,圣龙股份,5.806215374643653,,30.32
002564,天沃科技,5.813405476782085,★,21.07
603838,四通股份,5.815589947067368,★,67.04
603871,嘉友国际,5.819128309354582,,24.8
601126,四方股份,5.8242427448655265,★,29.4
002902,铭普光磁,5.825022225843357,★,59.47
603335,迪生力,5.825107634101112,,60.08
002524,光正集团,5.843769957691203,★,0.0
002469,三维工程,5.849271902404607,★,55.93
000777,中核科技,5.850722131864194,★,822.94
600475,华光股份,5.852145617390914,★,16.99
600099,林海股份,5.868354600804082,★,544.46
603330,上海天洋,5.8770741329256415,,82.29
600767,*ST运盛,5.883861946760649,★,373.31
002809,红墙股份,5.884820953622971,★,46.94
603926,铁流股份,5.890942115149556,,24.44
002796,世嘉科技,5.8940884200962,★,82.12
000962,东方钽业,5.90084072858672,★,0.0
600620,天宸股份,5.907046144381378,★,67.96
300440,运达科技,5.907442226495085,★,31.37
000633,合金投资,5.912242363442144,★,0.0
600759,洲际油气,5.916050880338286,★,0.0
300643,万通智控,5.916383890826382,★,55.85
603321,梅轮电梯,5.920300607564766,,39.3
600272,开开实业,5.933335158511466,★,80.84
002042,华孚时尚,5.934870391773517,★,15.67
603389,亚振家居,5.939370100480157,,42.41
600103,青山纸业,5.940985010676014,★,51.98
000058,深 赛 格,5.948179562047962,★,86.25
600519,贵州茅台,5.950766179828659,★,34.98
002613,北玻股份,5.951551034837688,★,0.0
603008,喜临门,5.953456856388262,,23.96
002651,利君股份,5.963577541187548,★,65.73
603006,联明股份,5.966285774861624,,23.47
002566,益盛药业,5.975167159754102,★,44.94
601177,杭齿前进,5.9795242469257825,★,375.27
600127,金健米业,5.987694649425079,★,225.06
300123,亚光科技,5.995627849675267,★,251.87
300506,名家汇,5.996557509299016,★,38.62
002917,金奥博,5.997711172348508,,44.01
603336,宏辉果蔬,6.000534120374024,,36.87
000925,众合科技,6.003675443388312,★,113.98
300342,天银机电,6.006018680076042,,32.47
603041,美思德,6.013742009064349,,34.26
300481,濮阳惠成,6.0185025787595325,★,46.21
603017,中衡设计,6.021155057611827,★,25.69
600468,百利电气,6.025153721138965,★,69.77
002193,如意集团,6.036756494652029,★,99.81
600987,航民股份,6.0404591322172685,★,14.64
601558,*ST锐电,6.042115955428851,★,17.25
002228,合兴包装,6.049809939889461,★,34.38
300080,易成新能,6.056538374282128,★,0.0
300019,硅宝科技,6.061780902087666,★,67.98
002792,通宇通讯,6.062588256447077,★,37.61
000608,阳光股份,6.06919515625759,★,13.28
000902,新洋丰,6.070934197050426,★,16.71
002045,国光电器,6.075763230885456,★,45.46
000516,国际医学,6.077920620754029,★,39.65
300443,金雷风电,6.0829728965259955,★,19.62
002494,华斯股份,6.083060340479851,,139.63
300615,欣天科技,6.083715293914982,★,66.58
300057,万顺股份,6.088757158029656,★,41.22
600776,东方通信,6.089868222888795,★,88.31
002397,梦洁股份,6.090323583321844,★,48.54
300005,探路者,6.09141769242878,★,41.64
002816,和科达,6.100973309188906,★,118.16
300717,华信新材,6.101944454030295,,44.2
000570,苏常柴Ａ,6.103066469264573,★,49.64
300710,万隆光电,6.106445506917435,★,41.27
002097,山河智能,6.112460023639699,★,51.95
600100,同方股份,6.114186743508299,★,0.0
300726,宏达电子,6.118891246150837,,46.99
603789,星光农机,6.123266898185831,,51.66
002091,江苏国泰,6.134589215662878,★,16.79
002455,百川股份,6.143880139561242,★,39.62
603987,康德莱,6.144003943791976,★,29.67
300284,苏交科,6.1464800506996875,★,22.62
002793,东音股份,6.147539009629854,★,26.21
002818,富森美,6.156171051239978,★,18.24
002249,大洋电机,6.157401436160503,★,53.27
300396,迪瑞医疗,6.158764555917928,★,33.92
002770,科迪乳业,6.164928686400328,★,34.27
000811,冰轮环境,6.172517602871075,,16.56
603960,克来机电,6.172919530280407,,77.15
300393,中来股份,6.174815992413962,★,32.51
300402,宝色股份,6.180933942006495,★,0.0
300635,达安股份,6.193010138181054,,39.12
300552,万集科技,6.195488683762984,★,152.34
600861,北京城乡,6.196572761839159,★,36.55
300030,阳普医疗,6.200748555653823,★,123.76
603813,原尚股份,6.20889690004558,★,49.26
002504,*ST弘高,6.215535402582728,★,25.7
603879,永悦科技,6.2177541463158015,,42.1
603000,人民网,6.227809645105276,★,558.16
600366,宁波韵升,6.229296637836468,★,23.57
000532,华金资本,6.238503420724939,★,91.66
603726,朗迪集团,6.2397210612739284,,21.97
002689,远大智能,6.246685840090316,★,89.22
600635,大众公用,6.255856775188096,★,26.51
603777,来伊份,6.2660607380399025,,40.75
603337,杰克股份,6.267092032472132,★,33.83
300272,开能环保,6.275030653539915,,37.46
300187,永清环保,6.277117470652294,★,61.97
603218,日月股份,6.280781039723471,,31.33
600633,浙数文化,6.288004980896966,★,8.8
300639,凯普生物,6.291577212355426,,54.07
002243,通产丽星,6.293283920312187,★,55.02
603639,海利尔,6.296476090247927,★,20.47
600162,香江控股,6.297896884493759,,17.95
600503,华丽家族,6.299057951267861,★,63.06
002575,群兴玩具,6.301442247181321,,0.0
300510,金冠电气,6.3055076196407045,★,64.65
000717,韶钢松山,6.309013964544441,★,8.2
000046,泛海控股,6.313964931837424,★,25.26
002594,比亚迪,6.316541560178779,,46.38
600114,东睦股份,6.317951652566101,★,22.9
300221,银禧科技,6.3191526260504505,★,38.77
601228,广州港,6.346044944888596,★,48.29
603345,安井食品,6.351137107696725,,28.07
600118,中国卫星,6.352538921318374,★,73.31
000727,华东科技,6.354091036541298,★,0.0
000672,上峰水泥,6.358639228942109,★,17.23
300100,双林股份,6.360433632852658,★,18.83
603386,广东骏亚,6.365835406642528,★,46.96
002300,太阳电缆,6.372376255927015,★,40.93
300242,明家联合,6.382607348761571,★,22.74
600581,八一钢铁,6.385116613697472,★,11.05
600375,华菱星马,6.389343129662217,★,95.0
300370,安控科技,6.390933064615623,★,130.16
603985,恒润股份,6.400543270287651,,30.09
002693,双成药业,6.424210296398369,★,0.0
601999,出版传媒,6.427571998064252,★,26.71
603002,宏昌电子,6.428079556190158,★,67.13
600662,强生控股,6.431288467187679,★,81.54
600192,长城电工,6.435250599058606,★,128.85
603556,海兴电力,6.445645059239591,,24.6
300732,设研院,6.448395465625589,★,35.14
603367,辰欣药业,6.448809506603892,,31.09
300647,超频三,6.454379291128376,★,52.6
300715,凯伦股份,6.4628405227216135,,56.7
300360,炬华科技,6.467417672458442,★,23.62
300436,广生堂,6.468634921425309,★,95.22
002324,普利特,6.474790936826058,,28.4
600158,中体产业,6.476624247387397,★,197.29
300512,中亚股份,6.481310594694101,★,23.56
000721,西安饮食,6.484357346573932,★,0.0
300387,富邦股份,6.487159316904845,★,23.73
300212,易华录,6.4900159177768035,★,106.56
600883,博闻科技,6.492894952428108,★,32.71
603298,杭叉集团,6.493067569003341,,18.15
600836,界龙实业,6.49642339227674,★,0.0
600004,白云机场,6.503727364959011,,21.58
600898,国美通讯,6.504822726523374,★,0.0
000513,丽珠集团,6.508356824987138,★,6.98
603819,神力股份,6.5115085090111435,,51.69
603920,世运电路,6.516857152348643,★,31.41
601231,环旭电子,6.521161196204162,★,27.5
002244,滨江集团,6.526772495385469,★,16.58
002296,辉煌科技,6.53163356462354,★,48.24
300695,兆丰股份,6.531941675464359,★,32.52
300376,易事特,6.534036670881349,★,25.01
000088,盐 田 港,6.537699499564464,★,39.44
300690,双一科技,6.541447469467787,,26.82
002670,国盛金控,6.542830199489136,★,51.7
300738,奥飞数据,6.543532434295485,★,59.64
002849,威星智能,6.549900107511952,★,46.73
600572,康恩贝,6.551632096802007,★,23.03
600580,卧龙电气,6.55440904049307,★,11.0
002527,新时达,6.566188341375168,★,27.41
600388,龙净环保,6.575742903155057,★,26.2
300245,天玑科技,6.576027936296458,★,60.83
600770,综艺股份,6.579657165266717,★,181.65
300570,太辰光,6.583324051269002,★,40.69
002823,凯中精密,6.583686080076934,★,26.78
002880,卫光生物,6.5874169948968,★,36.73
603369,今世缘,6.5905475104854006,,19.74
300484,蓝海华腾,6.59221313773628,★,25.96
002348,高乐股份,6.598303775224346,,77.54
603730,岱美股份,6.601458069019417,★,25.63
300725,药石科技,6.604792882150368,★,98.58
300632,光莆股份,6.613596398152821,★,36.08
000409,山东地矿,6.614440810326738,★,0.0
600435,北方导航,6.625289758174535,★,2856.46
300528,幸福蓝海,6.6260292633287365,,47.7
000520,长航凤凰,6.632057056687413,★,74.93
002775,文科园林,6.634092543785863,★,20.02
600482,中国动力,6.637780193756759,★,41.24
603328,依顿电子,6.642608343526835,★,23.93
600262,北方股份,6.6428506910187535,★,188.32
002406,远东传动,6.642893687569917,★,24.16
000600,建投能源,6.6437882506025,★,38.13
002682,龙洲股份,6.652613330834423,★,26.58
002272,川润股份,6.655134363079429,★,1489.33
603633,徕木股份,6.6562362241260775,★,35.23
601111,中国国航,6.6648145312879326,,17.78
300438,鹏辉能源,6.665916971623198,,27.38
603601,再升科技,6.671052386293774,★,47.0
300168,万达信息,6.6758288725535575,★,106.56
300199,翰宇药业,6.686859762371777,★,44.39
000019,深深宝Ａ,6.688419646180166,★,0.0
603579,荣泰健康,6.6884704630723935,,45.41
600125,铁龙物流,6.697226022010061,,31.39
002417,深南股份,6.697366851001374,,251.38
603999,读者传媒,6.697647070653501,★,58.67
000014,沙河股份,6.698090355207165,★,357.21
600180,瑞茂通,6.699072882630008,,22.19
002473,*ST圣莱,6.712203827116481,★,0.0
603788,宁波高发,6.714908060969571,★,27.56
002046,轴研科技,6.720376725406618,,0.0
000677,恒天海龙,6.727015536877712,★,631.02
300565,科信技术,6.731590123637998,★,53.8
300519,新光药业,6.740196111376906,★,28.34
300233,金城医药,6.744671644258204,,29.89
603701,德宏股份,6.748883491286639,★,24.98
600480,凌云股份,6.751047493997175,★,16.31
002283,天润曲轴,6.753626706623717,★,19.95
600308,华泰股份,6.756094542443591,★,12.6
603728,鸣志电器,6.758165429319907,,42.57
600651,飞乐音响,6.7603787618660816,★,12.66
002003,伟星股份,6.764923824573099,★,18.34
002749,国光股份,6.766710168737755,★,22.17
002140,东华科技,6.768886994427015,★,29.59
002713,东易日盛,6.769890474286355,★,126.32
000790,泰合健康,6.772549973475339,★,0.0
002106,莱宝高科,6.777377070054547,★,44.48
300189,神农基因,6.777552447754198,★,0.0
002599,盛通股份,6.795124395958396,★,59.56
603578,三星新材,6.812531577306213,,54.73
300723,一品红,6.816414548008853,,34.88
002125,湘潭电化,6.822402828381069,★,60.55
600609,金杯汽车,6.823263092557252,★,0.0
603355,莱克电气,6.8313426255156795,,36.56
603181,皇马科技,6.834109239656794,★,30.75
300610,晨化股份,6.839628170708467,★,26.61
600463,空港股份,6.864469757701763,★,41.15
002522,浙江众成,6.870288349322551,★,94.48
600739,辽宁成大,6.872556826582232,★,16.34
600714,金瑞矿业,6.8730064904135135,★,190.47
600612,老凤祥,6.879379501098426,★,19.3
000707,双环科技,6.880268439081116,★,46.99
603396,金辰股份,6.881322224588193,,34.56
600461,洪城水业,6.889733922517904,★,17.67
600386,北巴传媒,6.8921191808303695,★,37.04
600078,澄星股份,6.896522002984429,★,55.12
002822,中装建设,6.905170879111711,★,27.94
300521,爱司凯,6.909074815902172,★,47.83
600233,圆通速递,6.912629157438799,★,31.44
603617,君禾股份,6.914475831699929,★,35.29
000100,TCL 集团,6.918350919146166,,19.73
000607,华媒控股,6.927382611569932,★,45.61
600128,弘业股份,6.9278987144433035,★,278.99
300529,健帆生物,6.930892240056052,★,45.86
600707,彩虹股份,6.931619003645895,,0.0
300154,瑞凌股份,6.933589960737052,★,31.32
600730,中国高科,6.938192873868987,★,28.52
300622,博士眼镜,6.94210988493511,★,37.42
603721,中广天择,6.942990484607248,,30.42
603322,超讯通信,6.945827386558467,★,253.82
600830,香溢融通,6.954256715811313,★,43.56
000068,华控赛格,6.958709595482904,★,0.0
300126,锐奇股份,6.961308044883419,★,741.69
600505,西昌电力,6.965939343967054,★,32.65
600259,广晟有色,6.966423047788273,★,921.34
300551,古鳌科技,6.966480538181585,★,0.0
603860,中公高科,6.97016831623638,,93.28
603387,基蛋生物,6.97068969522141,,39.02
002189,利达光电,6.975768206052146,,165.58
000860,顺鑫农业,6.977477696498369,,30.14
600141,兴发集团,6.982414362455924,★,30.11
000551,创元科技,6.983542134160192,★,28.09
002539,云图控股,6.983732717194724,★,49.85
300582,英飞特,6.988465855604065,★,82.75
600618,氯碱化工,6.990538329045459,★,16.11
002611,东方精工,6.991878388373984,★,52.18
002088,鲁阳节能,6.998041975402569,★,25.46
000609,绵石投资,6.998669829216775,★,16.8
002021,中捷资源,7.002228562129265,★,0.0
002791,坚朗五金,7.006908789438482,★,22.03
002227,奥 特 迅,7.007107850685945,★,1611.6
603090,宏盛股份,7.008789023682427,★,55.06
600778,友好集团,7.009397979095255,★,0.0
600535,天士力,7.010070085168785,★,25.55
000888,峨眉山Ａ,7.0144861452613005,★,28.57
300172,中电环保,7.016890535689568,★,35.1
603098,森特股份,7.01805776002693,,35.09
603686,龙马环卫,7.018925918714669,★,28.48
002835,同为股份,7.021868459017111,★,63.92
600281,太化股份,7.022286532187616,★,0.0
300379,东方通,7.029828476820521,★,65.01
600077,宋都股份,7.032643192447718,★,31.59
600796,钱江生化,7.0355453331027995,★,35.3
000400,许继电气,7.0368504360172945,★,29.37
600768,宁波富邦,7.0402090556287655,★,13.79
600599,熊猫金控,7.049403384032726,★,385.61
000782,美达股份,7.055304741470181,★,134.9
300171,东富龙,7.065444257860443,★,35.55
601311,骆驼股份,7.069425339119895,★,23.47
002007,华兰生物,7.071708746523453,★,30.51
002090,金智科技,7.074438183140419,★,30.62
002226,江南化工,7.082541352814187,★,39.49
603129,春风动力,7.090362024821006,,27.81
603228,景旺电子,7.090514201745912,,29.65
000923,河北宣工,7.09282497659991,★,34.79
600491,龙元建设,7.093589127053979,★,26.41
300452,山河药辅,7.1189456813240515,★,43.56
002549,凯美特气,7.1235415192776985,,102.79
000913,钱江摩托,7.124525186404385,,116.94
002247,帝龙文化,7.125484096125723,★,23.82
603180,金牌厨柜,7.127448125063562,,84.27
000679,大连友谊,7.128264981092869,★,292.26
600420,现代制药,7.12873296130756,★,21.31
000705,浙江震元,7.1344778393704456,★,39.6
000830,鲁西化工,7.13974151940564,,23.06
002781,奇信股份,7.142138382324181,★,24.82
002110,三钢闽光,7.145734789031399,★,9.74
002722,金轮股份,7.148410227534119,,30.8
002783,凯龙股份,7.150069055894681,,28.79
000909,数源科技,7.150713113310547,★,86.15
600538,国发股份,7.15646069040643,,0.0
300557,理工光科,7.161087213364792,★,121.9
002303,美盈森,7.161302348235199,,31.45
002811,亚泰国际,7.164916110075881,★,37.36
002869,金溢科技,7.175127341777254,★,43.29
300592,华凯创意,7.192707082533145,★,36.84
000967,盈峰环境,7.193452883915219,,28.49
603100,川仪股份,7.194852768505888,★,27.63
603159,上海亚虹,7.2069749419608975,★,48.88
000779,三毛派神,7.209825314516283,★,19.45
000809,*ST新城,7.21176801426775,★,57.94
000099,中信海直,7.212183228515112,★,45.03
300538,同益股份,7.214578929849824,★,121.77
002444,巨星科技,7.214688215575582,★,23.63
002308,威创股份,7.2218503168076875,★,40.96
000023,深天地Ａ,7.222788157859683,★,49.31
300420,五洋停车,7.22912019866524,★,40.49
002311,海大集团,7.239047126530407,★,23.4
300417,南华仪器,7.240081825042188,★,48.01
300320,海达股份,7.2417213669001335,★,30.68
002482,广田集团,7.246659364067565,★,24.5
002644,佛慈制药,7.249008090017162,★,79.47
002342,巨力索具,7.25114662709454,,181.63
300025,华星创业,7.252181821822368,★,76.12
600403,*ST大有,7.254349983209507,★,19.85
000969,安泰科技,7.2638789933588965,★,98.94
002078,太阳纸业,7.273619303617984,★,17.52
000622,恒立实业,7.2770681515416324,★,0.0
000839,中信国安,7.2816998555543355,,92.52
600523,贵航股份,7.2876949724677065,★,27.13
002305,南国置业,7.287943429128885,★,409.49
000416,民生控股,7.288926399576656,★,80.94
300258,精锻科技,7.297724680953599,★,25.7
000976,华铁股份,7.297866313280443,★,45.38
000040,东旭蓝天,7.300198449225603,★,38.34
600567,山鹰纸业,7.300484434991628,,12.58
002323,雅百特,7.303598229294872,★,19.17
600113,浙江东日,7.313065998448964,★,28.29
603825,华扬联众,7.316591230355818,★,106.46
600107,美尔雅,7.3200443072266586,★,0.0
603937,丽岛新材,7.321953001917758,,44.26
603612,索通发展,7.3343314133438975,,23.23
300705,九典制药,7.335149802388807,,45.55
300403,地尔汉宇,7.337953680825282,★,23.9
600693,东百集团,7.345011758825648,,34.75
000906,浙商中拓,7.3455849088274405,★,23.89
300649,杭州园林,7.360269652287443,,149.84
300206,理邦仪器,7.360995590914543,★,45.51
002573,清新环境,7.3717313852933675,★,20.5
600009,上海机场,7.372991704707466,,26.48
002671,龙泉股份,7.383670701469769,,0.0
000403,ST生化,7.386383887512649,★,104.98
002347,泰尔股份,7.387128755496208,★,167.31
600367,红星发展,7.387633504549718,★,30.5
300343,联创互联,7.390992939807406,★,30.31
002310,东方园林,7.397848083531278,★,45.21
300395,菲利华,7.412750022136261,★,41.69
002068,黑猫股份,7.413321430695463,,16.13
603089,正裕工业,7.421776311715811,★,27.73
603976,正川股份,7.423339917757077,,28.27
300263,隆华节能,7.423517736763263,★,81.43
600135,乐凯胶片,7.425565187385019,★,37.22
000701,厦门信达,7.4293383789274525,★,26.45
002748,世龙实业,7.430690598070266,★,17.12
603877,太平鸟,7.434912357058998,★,62.47
300177,中海达,7.436336448643166,★,84.35
600243,青海华鼎,7.445291894549655,★,63.38
002789,建艺集团,7.446084810170572,,30.71
002557,洽洽食品,7.446513985379477,★,23.91
300432,富临精工,7.446524093931894,★,20.14
000505,珠江控股,7.448159691585388,★,37.14
300303,聚飞光电,7.451555979044588,★,25.44
600380,健康元,7.452092977375302,★,7.14
300679,电连技术,7.4575011434993455,★,27.93
603315,福鞍股份,7.469269510063281,★,88.87
002472,双环传动,7.470500499185739,★,25.27
002567,唐人神,7.471376429366505,★,19.52
300518,盛讯达,7.475392883153309,,73.03
002755,东方新星,7.476755874433394,★,245.54
300335,迪森股份,7.477060268083058,★,26.29
603958,哈森股份,7.487414685733285,,85.84
600178,东安动力,7.4971180738621745,★,43.61
300321,同大股份,7.51245535278573,★,77.03
600213,亚星客车,7.5131993029559085,,58.51
002183,怡 亚 通,7.517356175907053,★,22.97
300428,四通新材,7.526317414695027,★,45.25
603118,共进股份,7.527402171017772,★,32.12
000528,柳 工,7.529693349822497,,29.27
002551,尚荣医疗,7.529755948536265,★,28.74
002346,柘中股份,7.52977367700467,★,23.44
300101,振芯科技,7.538031754743657,,236.83
600517,置信电气,7.539859375411018,★,66.09
600354,敦煌种业,7.541420368705709,,23.24
300682,朗新科技,7.548293069830003,,0.0
002785,万里石,7.557996829887803,★,108.9
603258,电魂网络,7.570966651448097,★,32.99
300140,中环装备,7.577959887216634,★,109.81
603939,益丰药房,7.58763035037695,,55.09
000615,京汉股份,7.596007911140723,,0.0
002552,宝鼎科技,7.599744361862815,★,0.0
300162,雷曼股份,7.602833243610174,★,77.52
603320,迪贝电气,7.609128847141866,,38.22
300255,常山药业,7.610827533121278,★,33.63
002446,盛路通信,7.621587664633278,★,39.76
603980,吉华集团,7.630849788063254,★,24.92
603918,金桥信息,7.6359498257749125,,317.86
002591,恒大高新,7.64816981852241,★,0.0
300473,德尔股份,7.651258953344597,★,34.56
300459,金科文化,7.653200120496306,★,58.79
603026,石大胜华,7.656238132267301,,21.43
300625,三雄极光,7.660599461419948,★,27.95
000813,德展健康,7.666151090118278,★,22.39
000936,华西股份,7.668026626537494,★,33.08
300215,电科院,7.668833900140193,★,50.01
603823,百合花,7.6691669892491765,,28.26
300281,金明精机,7.671228481581105,★,66.28
002328,新朋股份,7.6822924127889936,★,30.55
600363,联创光电,7.682401206521572,★,20.3
002179,中航光电,7.683522941863785,,35.28
002093,国脉科技,7.6835563516263194,★,68.94
000985,大庆华科,7.686747884138456,★,43.37
300368,汇金股份,7.69096947791319,★,0.0
002438,江苏神通,7.697178240874791,★,68.27
002034,旺能环境,7.6977786436638995,★,810.65
000963,华东医药,7.70077104407676,★,27.87
600323,瀚蓝环境,7.702359463791253,★,15.0
603618,杭电股份,7.707865460374386,★,49.97
000411,英特集团,7.712976448235587,,52.62
603225,新凤鸣,7.715095911951386,★,15.44
600276,恒瑞医药,7.71756819667726,★,67.71
002648,卫星石化,7.717644810432334,★,19.08
000836,鑫茂科技,7.726180177216002,★,75.45
600872,中炬高新,7.746248685746893,,45.38
300388,国祯环保,7.7504924979279854,★,49.54
603081,大丰实业,7.764877437920092,,42.99
600831,广电网络,7.779270428812923,★,28.02
300218,安利股份,7.782366025985743,★,0.0
002386,天原集团,7.785155679061173,★,44.23
600619,海立股份,7.788932882780197,★,34.46
002205,国统股份,7.7912897180825835,★,487.84
600071,凤凰光学,7.800015898747081,★,0.0
300304,云意电气,7.811531180032105,★,42.08
002696,百洋股份,7.817061412353787,★,63.2
601000,唐山港,7.817235292183322,★,15.82
600195,中牧股份,7.818379512375606,★,25.05
300307,慈星股份,7.823964132353423,★,23.24
600558,大西洋,7.827219770253735,★,110.66
300286,安科瑞,7.832001073691641,★,23.19
000530,大冷股份,7.83664044935144,★,21.86
600765,中航重机,7.841862196762772,,37.48
300261,雅本化学,7.847701331685375,★,77.29
603023,威帝股份,7.869910867506569,,59.28
002515,金字火腿,7.869972470426823,★,42.16
002536,西泵股份,7.870908098766183,★,19.84
000151,中成股份,7.883848850668729,,35.67
002542,中化岩土,7.885644355521837,★,75.31
000739,普洛药业,7.888769595203904,★,29.6
603955,大千生态,7.892186975333471,★,40.3
000755,*ST三维,7.896519808720814,,0.0
300716,国立科技,7.902530281036468,,48.08
600774,汉商集团,7.904980217969881,★,275.85
603377,东方时尚,7.917039410983295,★,58.51
603500,祥和实业,7.9192143036122875,★,37.0
002581,未名医药,7.919487794426772,★,26.49
600056,中国医药,7.928407874882337,★,18.56
600163,中闽能源,7.93571953302199,★,38.53
002316,键桥通讯,7.941438419816427,★,0.0
002625,光启技术,7.947820245867221,★,332.61
002076,雪 莱 特,7.950041776752093,★,98.0
600271,航天信息,7.953210421440837,★,26.76
603015,弘讯科技,7.954198462984663,★,43.85
300096,易联众,7.984321764440883,★,0.0
603139,康惠制药,7.988193971376778,★,46.14
600161,天坛生物,7.991915146352158,★,13.0
002287,奇正藏药,7.993102636211447,★,44.43
600378,天科股份,7.994716014592562,★,111.49
603018,中设集团,8.006586582126163,★,24.71
002200,云投生态,8.007256572352706,★,0.0
300446,乐凯新材,8.007477839803911,★,27.59
603528,多伦科技,8.007921900112436,★,44.26
300493,润欣科技,8.012085636235877,★,62.58
002350,北京科锐,8.038279726147724,★,179.54
600232,金鹰股份,8.038989945371355,★,89.38
000007,全新好,8.054727010569728,★,419.14
000961,中南建设,8.06181457273929,★,49.95
600425,*ST青松,8.067339817343777,★,1536.69
600825,新华传媒,8.068681346431482,★,129.53
000561,烽火电子,8.06879636393234,★,527.6
002170,芭田股份,8.073602184620698,★,198.35
000973,佛塑科技,8.078496884639708,★,60.33
001696,宗申动力,8.080240801607186,★,22.25
600874,创业环保,8.094428220556882,★,31.17
603358,华达科技,8.098766677554782,★,21.79
300227,光韵达,8.10274031743472,★,42.97
300567,精测电子,8.10445716759849,,64.21
300550,和仁科技,8.110608236772453,★,84.66
300018,中元股份,8.115250603907054,★,46.29
300533,冰川网络,8.116434568449836,★,49.93
603803,瑞斯康达,8.117993737992002,★,42.53
002782,可立克,8.132098356565432,★,89.89
000020,深华发Ａ,8.132490336271081,★,6890.01
300406,九强生物,8.149654972612463,★,32.68
300547,川环科技,8.149739156379354,,35.97
300117,嘉寓股份,8.149986816332655,★,43.0
600225,*ST松江,8.156963449174693,★,7.51
603199,九华旅游,8.161560766175668,,29.22
600116,三峡水利,8.166645886613889,★,30.26
300138,晨光生物,8.173403291146908,★,27.65
002743,富煌钢构,8.176334682951424,★,43.91
300534,陇神戎发,8.177808948412913,★,146.81
600751,天海投资,8.179337945924892,★,116.45
002616,长青集团,8.179489559854503,★,64.31
600120,浙江东方,8.18409845131387,★,17.81
601011,宝泰隆,8.191123989639483,★,64.04
000795,英洛华,8.193701406030307,★,52.01
300662,科锐国际,8.200945154063577,,48.05
300275,梅安森,8.202853518381703,★,41.07
300657,弘信电子,8.209880198490627,★,59.34
000905,厦门港务,8.215239150397547,★,43.72
002490,*ST墨龙,8.226905627706227,★,263.1
600781,辅仁药业,8.23099930543647,★,649.19
600345,长江通信,8.245969306466993,★,20.37
300190,维尔利,8.253421273799288,★,32.56
300178,腾邦国际,8.256180621254462,★,29.44
603658,安图生物,8.262239485487255,★,48.61
002030,达安基因,8.26329243811712,★,104.27
002151,北斗星通,8.264270879077129,★,147.37
600624,复旦复华,8.267536666583041,★,113.61
000010,美丽生态,8.283437128529503,,215.2
002398,建研集团,8.28586608969446,,29.71
300390,天华超净,8.28740520140343,★,71.31
601890,亚星锚链,8.30244069180306,★,127.76
300629,新劲刚,8.303790771739061,,168.89
002031,巨轮智能,8.304629583480839,★,113.22
603319,湘油泵,8.309099352743532,★,26.88
300415,伊之密,8.320047056107715,★,26.58
300203,聚光科技,8.332703180562673,★,28.54
002429,兆驰股份,8.368803143068671,★,23.31
002805,丰元股份,8.37169785003673,,60.06
300453,三鑫医疗,8.373405696365399,★,47.8
603106,恒银金融,8.37838363745309,,36.91
300133,华策影视,8.383797369530456,★,56.28
603698,航天工程,8.391396638066894,★,32.16
000676,智度股份,8.394265035748049,★,25.19
002901,大博医疗,8.397960416865825,,43.13
000635,英 力 特,8.398432271079969,★,28.53
600833,第一医药,8.401985261208079,★,51.25
