code,name,past_p_change,past_positive,pe
600004,白云机场,5.811453137086775,,21.59
603838,四通股份,5.815589947067368,★,66.42
002418,康盛股份,5.817996820337656,,41.73
603871,嘉友国际,5.819128309354582,,24.48
300583,赛托生物,5.820442502871326,,67.14
002106,莱宝高科,5.820571899075211,★,43.33
300717,华信新材,5.821141425187015,,43.32
002719,麦趣尔,5.822088743299347,,96.51
603335,迪生力,5.825107634101112,,59.45
002390,信邦制药,5.833727049057846,,41.53
600894,广日股份,5.837211376304707,★,15.35
002524,光正集团,5.843769957691203,★,0.0
002218,拓日新能,5.844655009654565,★,31.97
002329,皇氏集团,5.848739093782052,,33.21
600653,申华控股,5.856618685829962,,0.0
000400,许继电气,5.8614214662146,,28.54
300234,开尔新材,5.862260155090748,,886.22
300599,雄塑科技,5.876062312913466,,27.68
603330,上海天洋,5.8770741329256415,,81.17
002731,萃华珠宝,5.877787018566982,,35.24
300657,弘信电子,5.881086399302138,★,57.79
603926,铁流股份,5.890942115149556,,24.0
600468,百利电气,5.910022754610611,★,68.87
002753,永东股份,5.910228847788779,★,21.46
603321,梅轮电梯,5.920300607564766,,38.87
300205,天喻信息,5.926543613772184,★,78.49
002328,新朋股份,5.92660286258051,★,29.65
600326,西藏天路,5.933940717784836,★,17.96
300466,赛摩电气,5.934264121766475,,175.32
603389,亚振家居,5.939370100480157,,42.3
002557,洽洽食品,5.94539188916503,★,23.52
300643,万通智控,5.9474596024813975,,54.63
002637,赞宇科技,5.95244695667736,★,34.94
603008,喜临门,5.953456856388262,,24.72
002472,双环传动,5.959344159777236,★,24.68
600511,国药股份,5.964114627932493,,20.09
603006,联明股份,5.966285774861624,,22.71
600530,交大昂立,5.970719014142478,★,34.08
300517,海波重科,5.975463194743624,,55.9
002225,濮耐股份,5.982733088894476,★,74.89
300286,安科瑞,5.982915219201845,,22.47
600436,片仔癀,5.990351185933607,,48.88
600643,爱建集团,5.991936994179681,,26.14
000859,国风塑业,5.996920260040883,★,113.12
603336,宏辉果蔬,6.000534120374024,,36.44
600262,北方股份,6.00067755260294,,185.8
300193,佳士科技,6.001306238913706,★,25.55
000909,数源科技,6.011933639167921,★,84.77
603041,美思德,6.013742009064349,,34.03
603017,中衡设计,6.021155057611827,★,25.1
300100,双林股份,6.021444419999233,,18.19
600323,瀚蓝环境,6.022168626974622,★,14.8
600078,澄星股份,6.024540545859369,,54.17
002504,*ST弘高,6.0288101718720455,,25.1
002144,宏达高科,6.033668144400006,,23.17
000546,金圆股份,6.033910508983542,,30.1
000607,华媒控股,6.042049714435405,,44.43
300391,康跃科技,6.047037762937624,★,40.23
600987,航民股份,6.0508797748207055,★,14.4
600197,伊力特,6.051993428083846,,27.16
600380,健康元,6.052133768919465,,6.95
300028,金亚科技,6.059995808685348,★,0.0
300270,中威电子,6.062240807608754,,79.55
002781,奇信股份,6.067556463445434,,24.41
600767,*ST运盛,6.074148439875815,★,372.7
300533,冰川网络,6.074526118973034,★,48.36
000516,国际医学,6.077920620754029,★,39.65
002243,通产丽星,6.084681655725133,,53.99
600879,航天电子,6.093294140796379,★,47.32
002676,顺威股份,6.102718985558542,★,331.23
002581,未名医药,6.118372001644512,★,25.86
603789,星光农机,6.123266898185831,,51.35
600895,张江高科,6.1250994554061355,,35.65
002469,三维工程,6.14181751619074,★,55.21
600903,贵州燃气,6.143731573849487,★,153.45
603987,康德莱,6.144003943791976,★,29.41
002078,太阳纸业,6.148445778367262,,17.33
002786,银宝山新,6.153954213456947,★,45.99
600993,马应龙,6.156049384918916,,24.2
002770,科迪乳业,6.164928686400328,★,34.27
603960,克来机电,6.172919530280407,,75.0
002789,建艺集团,6.175092898739276,,30.02
300284,苏交科,6.177822515281539,★,22.27
600819,耀皮玻璃,6.193037813137048,,118.21
002295,精艺股份,6.1999633444903335,★,35.45
300446,乐凯新材,6.2018977527370955,★,26.97
600789,鲁抗医药,6.202781779268007,,114.63
300475,聚隆科技,6.2083070788160555,,38.42
000671,阳 光 城,6.20836972832457,★,41.14
603813,原尚股份,6.20889690004558,★,48.98
300469,信息发展,6.210397638913068,★,1040.72
002032,苏 泊 尔,6.212122203109294,,30.16
600248,延长化建,6.213276453685834,,27.4
002920,德赛西威,6.216149280308736,,32.43
603879,永悦科技,6.2177541463158015,,41.54
002559,亚威股份,6.225393459454209,★,35.77
603000,人民网,6.227809645105276,★,554.56
603726,朗迪集团,6.2397210612739284,,21.8
600519,贵州茅台,6.240871935063885,,34.21
300723,一品红,6.248242130200321,,34.36
300002,神州泰岳,6.2572340541464655,★,0.0
600880,博瑞传播,6.262392694589458,★,0.0
600491,龙元建设,6.265627986018174,★,26.17
603777,来伊份,6.2660607380399025,,40.42
603337,杰克股份,6.267092032472132,★,32.82
300647,超频三,6.276239272627615,,51.77
002730,电光科技,6.280256912948712,★,68.58
603218,日月股份,6.280781039723471,,31.03
600387,海越股份,6.2867906132830775,★,0.0
002544,杰赛科技,6.2870707479363075,★,196.01
000068,华控赛格,6.2922013161045065,★,0.0
603639,海利尔,6.296476090247927,★,20.32
002406,远东传动,6.299153162888338,,23.6
000585,东北电气,6.3004220048205495,,0.0
002575,群兴玩具,6.301442247181321,,0.0
002888,惠威科技,6.309775975971399,,65.03
600363,联创光电,6.313066162322434,★,19.84
000046,泛海控股,6.313964931837424,★,25.26
601558,*ST锐电,6.318214039401537,,16.63
002042,华孚时尚,6.319893646100017,★,15.82
300376,易事特,6.324096703060156,★,24.65
002788,鹭燕医药,6.3278527609072155,★,27.54
002296,辉煌科技,6.33387088384898,,47.13
000609,绵石投资,6.334790539922519,,16.29
002490,*ST墨龙,6.337263010913485,★,256.62
600831,广电网络,6.338733933008922,★,27.14
300519,新光药业,6.341677006225388,★,27.85
002869,金溢科技,6.3458391913427725,,41.87
300592,华凯创意,6.347355191413984,,35.87
600258,首旅酒店,6.348102439840986,,34.57
603345,安井食品,6.351137107696725,,28.06
600373,中文传媒,6.352261131105585,★,15.42
000811,冰轮环境,6.352273882051307,★,16.49
002272,川润股份,6.352699739384371,,1456.23
002657,中科金财,6.354241257735649,★,39.03
300732,设研院,6.364619059946786,,34.57
603386,广东骏亚,6.365835406642528,★,46.25
300414,中光防雷,6.372951593717446,★,70.78
300293,蓝英装备,6.374168850422146,★,91.25
002811,亚泰国际,6.380859070932843,★,36.44
600768,宁波富邦,6.386946632019241,,13.58
600167,联美控股,6.38939689178144,,34.17
300342,天银机电,6.3943191148016165,★,32.15
600721,百花村,6.394383450043972,★,33.77
002206,海 利 得,6.398899644496692,,17.83
603985,恒润股份,6.400543270287651,,29.85
002552,宝鼎科技,6.401296845967974,★,0.0
600557,康缘药业,6.401358323546424,★,19.45
002391,长青股份,6.40235651686758,,23.45
000797,中国武夷,6.4041128259711755,,66.13
000159,国际实业,6.410359306487057,,0.0
300695,兆丰股份,6.415374346465019,★,32.34
600619,海立股份,6.419716420520882,,33.67
600410,华胜天成,6.424398145512944,★,42.76
600118,中国卫星,6.426285109772967,★,72.62
601999,出版传媒,6.427571998064252,★,26.22
603002,宏昌电子,6.428079556190158,★,66.13
002283,天润曲轴,6.438129829350703,★,19.66
603556,海兴电力,6.445645059239591,,24.24
603367,辰欣药业,6.448809506603892,,30.5
000040,东旭蓝天,6.4508004801044905,★,37.93
300051,三五互联,6.452075035173799,★,49.16
300171,东富龙,6.4534639041291975,,34.44
002426,胜利精密,6.4656236244576615,,35.44
600550,保变电气,6.481272466555343,,124.06
300243,瑞丰高材,6.483953696165812,★,70.21
600630,龙头股份,6.4879317153118565,,27.36
603298,杭叉集团,6.493067569003341,,18.06
000416,民生控股,6.500820329140988,★,80.35
000099,中信海直,6.505938387662602,★,44.27
000655,金岭矿业,6.51006735549311,,24.36
002238,天威视讯,6.510910121609292,,21.45
603819,神力股份,6.5115085090111435,,50.67
603920,世运电路,6.516857152348643,★,30.76
000717,韶钢松山,6.519756384932074,,8.13
600724,宁波富达,6.519800240876217,,28.54
002310,东方园林,6.524867954382851,★,44.82
300381,溢多利,6.525763857198585,★,75.87
000893,东凌国际,6.527047325853075,★,0.0
300452,山河药辅,6.528351907753671,★,42.89
600707,彩虹股份,6.534143626597944,★,0.0
002096,南岭民爆,6.539019188126405,,58.24
002872,天圣制药,6.545124693047177,,29.23
601012,隆基股份,6.549677105075413,★,22.99
600828,茂业商业,6.550126432031855,★,16.64
002911,佛燃股份,6.555378451870331,,37.39
000739,普洛药业,6.556809476744618,★,29.0
300138,晨光生物,6.559661997899502,★,26.96
300019,硅宝科技,6.560455158459533,★,66.59
300486,东杰智能,6.566684794006927,,55.97
000599,青岛双星,6.5841084065423106,,35.81
600883,博闻科技,6.587545955249752,★,32.3
603369,今世缘,6.5905475104854006,,19.21
002634,棒杰股份,6.5909985081705535,,52.74
600461,洪城水业,6.5933179029249,★,17.53
300304,云意电气,6.597578780800495,,40.85
600830,香溢融通,6.5986837493170025,★,42.66
002558,巨人网络,6.599284301233466,★,47.98
603730,岱美股份,6.601458069019417,★,26.16
600838,上海九百,6.60275541911981,,35.36
000997,新 大 陆,6.603849539319406,★,23.45
300436,广生堂,6.614582330502006,★,93.24
600128,弘业股份,6.621272682334212,★,276.19
300199,翰宇药业,6.623712760440825,,43.79
300510,金冠电气,6.625255486954629,,64.82
300403,地尔汉宇,6.628368787227301,★,23.58
300615,欣天科技,6.633210691743074,,65.07
603328,依顿电子,6.642608343526835,★,23.83
600587,新华医疗,6.652184786563042,,341.99
300321,同大股份,6.654782297145223,★,74.94
603633,徕木股份,6.6562362241260775,★,34.72
300332,天壕环境,6.6572292418293655,★,85.16
002169,智光电气,6.662576291017208,★,33.13
600272,开开实业,6.664918964854727,,79.75
002007,华兰生物,6.6681454721365885,★,30.26
603601,再升科技,6.671052386293774,★,46.75
600163,中闽能源,6.673813766164116,★,38.18
002672,东江环保,6.681832598887016,★,30.92
002180,纳思达,6.685164411404743,★,0.0
300399,京天利,6.686495623367916,★,653.6
000019,深深宝Ａ,6.688419646180166,★,0.0
603579,荣泰健康,6.6884704630723935,,43.83
002563,森马服饰,6.690726635200495,★,19.74
002793,东音股份,6.692261404626465,★,25.86
002825,纳尔股份,6.6938339089760435,,62.52
603999,读者传媒,6.697647070653501,★,58.1
300528,幸福蓝海,6.699906547783208,★,47.22
300162,雷曼股份,6.707531032024394,★,74.99
603788,宁波高发,6.714908060969571,★,27.2
002381,双箭股份,6.716520400245685,★,27.67
002853,皮阿诺,6.720085450775004,,44.5
002193,如意集团,6.720588862211274,★,100.58
002902,铭普光磁,6.725928176291052,★,58.87
600776,东方通信,6.726011146470423,★,86.81
600565,迪马股份,6.73366065999359,,13.96
002417,深南股份,6.7397701761284345,,249.76
603701,德宏股份,6.748883491286639,★,24.54
000520,长航凤凰,6.757740652078881,★,73.6
603728,鸣志电器,6.758165429319907,,41.72
300106,西部牧业,6.758711152094565,,0.0
300221,银禧科技,6.761140591040449,★,38.38
300126,锐奇股份,6.7631736144600385,★,723.12
000985,大庆华科,6.765171348045618,★,42.66
300181,佐力药业,6.76718718435354,,53.63
600854,春兰股份,6.767998500831762,,34.31
002094,青岛金王,6.776519127128777,,15.57
000403,ST生化,6.776902270307827,★,104.52
002775,文科园林,6.781785192738488,★,19.81
600103,青山纸业,6.799106989262493,★,51.98
002823,凯中精密,6.805933861596247,,26.59
603578,三星新材,6.812531577306213,,53.52
600605,汇通能源,6.813466592141038,★,102.2
300535,达威股份,6.814932926294559,,31.23
300329,海伦钢琴,6.816387292707837,★,47.65
600796,钱江生化,6.826491533624091,,34.47
000908,景峰医药,6.8292295891986265,★,34.16
603355,莱克电气,6.8313426255156795,,35.91
002104,恒宝股份,6.831516353025968,★,30.97
603181,皇马科技,6.834109239656794,★,30.51
600141,兴发集团,6.846291098610213,,29.45
000860,顺鑫农业,6.848834572702578,,30.2
002164,宁波东力,6.852344738763572,★,61.36
002298,中电鑫龙,6.8526757538363015,,35.22
000826,启迪桑德,6.8547436340862244,★,26.95
300549,优德精密,6.860910413588983,★,30.28
300123,亚光科技,6.867057715694269,★,252.54
000969,安泰科技,6.869016440105091,★,98.43
300057,万顺股份,6.870738169022506,★,40.51
600008,首创股份,6.881033619271881,,42.47
603396,金辰股份,6.881322224588193,,33.88
000831,五矿稀土,6.8823119527720245,★,213.25
000819,岳阳兴长,6.883133855389256,★,328.09
002093,国脉科技,6.888534952488623,,66.97
002438,江苏神通,6.8894494040682375,★,68.27
000413,东旭光电,6.891949384202345,★,34.43
600613,神奇制药,6.895112076694421,,37.63
002200,云投生态,6.899543939016395,,0.0
000727,华东科技,6.902416709146908,★,0.0
300030,阳普医疗,6.909448349744607,★,121.45
603617,君禾股份,6.914475831699929,★,35.06
000779,三毛派神,6.923394948051587,,19.24
002787,华源控股,6.926992201899873,★,27.38
002365,永安药业,6.931468322330692,,35.79
603721,中广天择,6.942990484607248,,29.85
002311,海大集团,6.943419153748742,,23.04
603322,超讯通信,6.945827386558467,★,249.71
002003,伟星股份,6.9569278838040205,★,18.32
002571,*ST德力,6.96876135791642,★,70.82
603860,中公高科,6.97016831623638,,91.72
603387,基蛋生物,6.97068969522141,,38.08
002189,利达光电,6.975768206052146,,165.58
600071,凤凰光学,6.985945826379747,★,0.0
002670,国盛金控,7.005876873607875,,51.07
603090,宏盛股份,7.008789023682427,★,54.28
002351,漫步者,7.0089612558557945,★,35.27
300336,新文化,7.0112527127343505,★,22.17
002792,通宇通讯,7.012558289058979,,37.02
300518,盛讯达,7.015135748009826,★,72.73
603098,森特股份,7.01805776002693,,35.02
603686,龙马环卫,7.018925918714669,★,28.16
002664,长鹰信质,7.024936473406407,,39.53
002091,江苏国泰,7.026123960532082,★,16.59
300478,杭州高新,7.027126081768276,,106.97
002773,康弘药业,7.027327689560803,★,58.61
300463,迈克生物,7.030501593460459,★,31.43
300144,宋城演艺,7.031959610049698,★,23.33
300384,三联虹普,7.041656656973538,★,40.8
300557,理工光科,7.056366127453151,★,119.12
002183,怡 亚 通,7.057344150261358,★,22.34
002555,三七互娱,7.068213744404472,★,27.6
000626,远大控股,7.081647754892018,★,20.31
002480,新筑股份,7.08211822610576,★,0.0
600791,京能置业,7.082704887504954,,34.88
601177,杭齿前进,7.089586457417285,★,370.34
603129,春风动力,7.090362024821006,,26.84
603228,景旺电子,7.090514201745912,,28.67
300705,九典制药,7.092691695390707,,44.73
600482,中国动力,7.098302896210473,★,41.4
600545,卓郎智能,7.11285788918159,,30.99
300460,惠伦晶体,7.113384645832022,★,119.41
600481,双良节能,7.115126050015164,★,213.69
300387,富邦股份,7.116578049937461,,23.37
603180,金牌厨柜,7.127448125063562,,86.06
002473,*ST圣莱,7.131134846164966,,0.0
300187,永清环保,7.136303474062888,,61.1
601228,广州港,7.142286671040776,,48.12
002723,金莱特,7.151812709809491,★,173.17
600131,岷江水电,7.162046959620549,,35.37
300305,裕兴股份,7.162763079892476,★,28.79
002827,高争民爆,7.163837145381691,★,25.74
002627,宜昌交运,7.164713641748954,★,26.55
300531,优博讯,7.178646250383625,,70.25
300335,迪森股份,7.181445564005817,★,25.82
600151,航天机电,7.188008315591676,,0.0
300302,同有科技,7.190651314115271,★,167.2
603100,川仪股份,7.194852768505888,★,25.11
002397,梦洁股份,7.195431120648066,★,48.62
002227,奥 特 迅,7.198419724078153,★,1600.76
300521,爱司凯,7.203996401601276,★,47.13
002088,鲁阳节能,7.206310670245197,,24.78
603159,上海亚虹,7.2069749419608975,★,48.13
600604,市北高新,7.2366824144085795,,116.87
600420,现代制药,7.246374576818604,★,21.28
600651,飞乐音响,7.248011201303206,,12.29
600218,全柴动力,7.257229779058116,,24.99
601958,金钼股份,7.260023827045825,,451.47
002618,丹邦科技,7.260249233918059,,238.6
300635,达安股份,7.269255345721404,,38.49
300537,广信材料,7.270564280013203,,47.49
000668,荣丰控股,7.282372015789029,★,0.0
002127,南极电商,7.282471835161064,,72.4
000088,盐 田 港,7.293135099731107,,39.39
002762,金发拉比,7.300160722436555,★,41.16
603825,华扬联众,7.316591230355818,★,103.99
300473,德尔股份,7.32169258680766,,34.13
603937,丽岛新材,7.321953001917758,,44.37
300396,迪瑞医疗,7.3249980145191795,★,33.57
603612,索通发展,7.3343314133438975,,23.03
002162,悦心健康,7.33489687609814,,132.88
600592,龙溪股份,7.344563830911621,★,44.02
002648,卫星石化,7.3458383441241,,18.81
600276,恒瑞医药,7.349500747015658,,66.15
300550,和仁科技,7.350603960942781,★,82.66
300421,力星股份,7.3588188538403765,★,31.54
600480,凌云股份,7.360873235615584,,16.09
300254,仟源医药,7.373257382764065,★,55.96
002327,富安娜,7.373995047032111,★,29.98
600111,北方稀土,7.3741828459138015,★,102.17
600367,红星发展,7.377038828789595,★,30.12
002758,华通医药,7.381560104514384,★,39.25
600446,金证股份,7.38464503103875,★,318.63
000862,银星能源,7.385390388494284,★,0.0
002690,美亚光电,7.392745552627988,,35.12
000615,京汉股份,7.39291590336093,,0.0
600100,同方股份,7.404296951025535,,0.0
002702,海欣食品,7.406986722625497,★,0.0
000712,锦龙股份,7.4073555074279485,★,47.96
600211,西藏药业,7.410546563681142,,31.35
600285,羚锐制药,7.413257918707039,,20.96
002613,北玻股份,7.415057503469602,★,0.0
601311,骆驼股份,7.4157245683849515,★,23.03
000777,中核科技,7.418410201064218,★,823.54
603089,正裕工业,7.421776311715811,★,26.68
603976,正川股份,7.423339917757077,,28.03
300733,西菱动力,7.428319700250308,★,42.78
002348,高乐股份,7.433001564722086,★,76.86
603877,太平鸟,7.434912357058998,★,61.45
000679,大连友谊,7.444433003663775,,287.51
002444,巨星科技,7.4567315831607806,★,23.19
603315,福鞍股份,7.469269510063281,★,88.53
600503,华丽家族,7.476975035483746,★,62.95
600633,浙数文化,7.482252227873287,★,8.75
600125,铁龙物流,7.484973674971118,,31.32
603958,哈森股份,7.487414685733285,,85.14
300462,华铭智能,7.4989223845814745,,73.19
600358,国旅联合,7.499626787017655,,49.76
000961,中南建设,7.506116950332009,★,49.4
603118,共进股份,7.527402171017772,★,31.26
600097,开创国际,7.531628596198381,★,93.67
600250,南纺股份,7.5445946556236265,★,0.0
300682,朗新科技,7.548293069830003,,0.0
000530,大冷股份,7.5519441266632015,★,21.38
000790,泰合健康,7.566988589349433,★,0.0
603258,电魂网络,7.570966651448097,★,32.59
000692,惠天热电,7.571323222533066,,0.0
600538,国发股份,7.573620000341097,,0.0
600225,*ST松江,7.578921180230536,★,7.3
603939,益丰药房,7.58763035037695,,54.41
002305,南国置业,7.59830256722811,★,408.46
300570,太辰光,7.600083104809752,,39.61
001696,宗申动力,7.601491826701001,★,21.9
300380,安硕信息,7.601556927485542,★,1128.64
002534,杭锅股份,7.602623615834059,★,15.2
600438,通威股份,7.603384797871704,,19.2
300731,科创新源,7.609093359709074,★,38.31
603320,迪贝电气,7.609128847141866,,37.73
002249,大洋电机,7.617846197220257,★,53.11
603980,吉华集团,7.630849788063254,★,23.84
603918,金桥信息,7.6359498257749125,,307.57
000676,智度股份,7.640105553340515,★,25.04
300491,通合科技,7.64403942550913,,0.0
002475,立讯精密,7.6513015572746035,,53.85
603026,石大胜华,7.656238132267301,,21.07
000565,渝三峡Ａ,7.661200474888208,★,30.54
300453,三鑫医疗,7.664875428834517,,46.64
600162,香江控股,7.666998393974023,★,18.07
603823,百合花,7.6691669892491765,,28.1
300442,普丽盛,7.669424890954257,★,1226.31
000153,丰原药业,7.673468047026177,★,29.32
000681,视觉中国,7.6757824048128365,,79.83
000809,*ST新城,7.685736926797637,★,56.92
300690,双一科技,7.689454685541075,,26.76
600825,新华传媒,7.692472489546143,★,129.07
002777,久远银海,7.693825433408286,★,87.54
000622,恒立实业,7.698134065197015,,0.0
300215,电科院,7.700436140791811,★,48.93
300275,梅安森,7.703586473873147,★,40.32
000600,建投能源,7.705448661260572,,37.96
603618,杭电股份,7.707865460374386,★,49.63
603225,新凤鸣,7.715095911951386,★,15.27
002531,天顺风能,7.720260713475535,★,25.55
300202,聚龙股份,7.73323613525716,,186.97
000020,深华发Ａ,7.737690440628486,,6798.55
002516,旷达科技,7.738112503660366,★,22.36
002247,帝龙文化,7.741391915076501,★,23.62
002616,长青集团,7.742981433493501,,63.29
600730,中国高科,7.74687970555199,★,28.38
000923,河北宣工,7.75179233949681,,34.53
600778,友好集团,7.752445083404003,,0.0
000505,珠江控股,7.763843247627711,,36.37
603081,大丰实业,7.764877437920092,,42.69
600661,新南洋,7.7679827788582845,★,48.34
002835,同为股份,7.768288170273485,★,62.79
300402,宝色股份,7.769042436502516,★,0.0
300303,聚飞光电,7.771598084670139,,24.45
002347,泰尔股份,7.787198450859889,★,164.03
002510,天汽模,7.788533813083798,,40.38
300649,杭州园林,7.798474834541702,,149.17
300044,赛为智能,7.799724339335912,★,63.11
300043,星辉娱乐,7.811277127083871,,20.46
300639,凯普生物,7.825942475654202,★,53.46
002594,比亚迪,7.831995174066075,,46.55
600722,金牛化工,7.834031360435101,,125.26
000573,粤宏远Ａ,7.836968096960395,★,41.69
002315,焦点科技,7.838808776295836,★,54.14
000635,英 力 特,7.845053272641311,,28.01
600178,东安动力,7.845654613107356,★,42.78
600195,中牧股份,7.850615424129348,★,24.96
002620,瑞和股份,7.851833874673941,★,23.43
000839,中信国安,7.862531196260103,★,92.75
300272,开能环保,7.869680669269297,,36.98
603023,威帝股份,7.869910867506569,,58.88
600213,亚星客车,7.874552483689445,,57.91
300172,中电环保,7.876677099207829,★,34.81
000507,珠海港,7.8775726408487845,,47.17
002861,瀛通通讯,7.882422691407043,,33.64
000070,特发信息,7.883793332907851,★,24.36
002029,七 匹 狼,7.885015418956365,★,26.68
300508,维宏股份,7.89153011991357,★,37.9
603955,大千生态,7.892186975333471,★,39.96
600898,国美通讯,7.892542218981524,,0.0
000551,创元科技,7.893140218543548,★,27.77
002021,中捷资源,7.898805838859335,★,0.0
002693,双成药业,7.901451254440506,★,0.0
300432,富临精工,7.902975441100346,★,19.89
600505,西昌电力,7.904237057510577,★,32.54
300140,中环装备,7.9066526485515265,,108.22
601233,桐昆股份,7.915154384352885,,21.77
603377,东方时尚,7.917039410983295,★,59.28
300016,北陆药业,7.9184166633440745,★,28.34
603500,祥和实业,7.9192143036122875,★,36.61
002484,江海股份,7.920169086550932,★,34.62
002322,理工环科,7.922097743310785,★,29.59
300360,炬华科技,7.922458523116771,★,23.06
600452,涪陵电力,7.925337111924335,★,21.44
300249,依米康,7.935640679972145,★,60.33
002785,万里石,7.935772031999799,★,109.28
002125,湘潭电化,7.952347414730565,★,60.42
603015,弘讯科技,7.954198462984663,★,43.29
002530,金财互联,7.9765071109345165,★,58.77
603139,康惠制药,7.988193971376778,★,46.45
002822,中装建设,7.990770070726461,,27.54
600378,天科股份,7.994716014592562,★,111.49
300227,光韵达,7.9964550551031355,★,42.25
002331,皖通科技,7.997892631075487,★,42.29
300482,万孚生物,7.9997989026687755,,55.35
002877,智能自控,8.004858366757638,,48.69
603018,中设集团,8.006586582126163,★,24.35
603528,多伦科技,8.007921900112436,★,42.6
002593,日上集团,8.012782145103925,★,46.33
002749,国光股份,8.021401318772114,★,22.27
300662,科锐国际,8.029027068416594,★,47.72
300563,神宇股份,8.034837300923536,★,43.45
300265,通光线缆,8.040573560726362,★,26.15
002395,双象股份,8.041752855240315,★,163.2
002110,三钢闽光,8.045229846519586,,9.62
600281,太化股份,8.045968791690882,,0.0
600739,辽宁成大,8.047454324726178,★,16.47
000863,三湘印象,8.050586605964227,★,83.59
300244,迪安诊断,8.052598546733481,★,33.11
000007,全新好,8.054727010569728,★,419.14
300177,中海达,8.055750714450438,★,83.85
600463,空港股份,8.060275593735566,★,41.12
002674,兴业科技,8.064554591614659,★,63.19
002482,广田集团,8.071877814338556,★,24.16
600601,方正科技,8.076562083265415,★,0.0
000733,振华科技,8.080363140746162,★,25.08
000697,炼石有色,8.081234134421678,★,0.0
300288,朗玛信息,8.081461493206966,★,18.7
300235,方直科技,8.091011039709883,★,110.22
603358,华达科技,8.098766677554782,★,21.48
600192,长城电工,8.114434856427355,,126.5
603803,瑞斯康达,8.117993737992002,★,38.66
002151,北斗星通,8.125852751477991,,144.93
002805,丰元股份,8.135007951029415,,59.63
300320,海达股份,8.152946072332302,,29.96
300719,安达维尔,8.153452363709546,,347.75
603199,九华旅游,8.161560766175668,,28.98
600567,山鹰纸业,8.162162687832343,,12.63
300351,永贵电器,8.167530057814698,★,29.44
600486,扬农化工,8.167782202019346,,29.8
600609,金杯汽车,8.17372014696196,★,0.0
600751,天海投资,8.179337945924892,★,116.45
002323,雅百特,8.18122915686994,★,18.89
300107,建新股份,8.19588627600465,★,113.45
300001,特锐德,8.199233495806645,,70.74
300281,金明精机,8.204941322274962,★,65.71
002150,通润装备,8.216962265452633,★,25.74
600196,复星医药,8.221292975903815,,30.86
000045,深纺织Ａ,8.224019664415616,,89.66
002065,东华软件,8.232732106411266,★,21.32
600986,科达股份,8.238420803879576,★,22.12
600714,金瑞矿业,8.251743477975593,,186.4
000810,创维数字,8.258080311177562,★,105.58
603658,安图生物,8.262239485487255,★,48.26
600890,中房股份,8.268784675561292,,0.0
002591,恒大高新,8.271574021436901,★,0.0
600618,氯碱化工,8.274761634451156,,15.83
600366,宁波韵升,8.278292665330223,★,23.55
002884,凌霄泵业,8.280096396081271,★,22.12
002398,建研集团,8.28586608969446,,29.71
002840,华统股份,8.286959547742946,,53.54
600375,华菱星马,8.291780504338053,,93.86
300419,浩丰科技,8.292407786832957,★,47.94
300104,乐视网,8.296954586001327,,0.0
002422,科伦药业,8.297357350238222,★,71.79
002386,天原集团,8.29974564052871,★,44.0
000408,藏格控股,8.300193075707263,,36.43
603319,湘油泵,8.309099352743532,★,26.85
002090,金智科技,8.310960370027365,,29.97
300201,海伦哲,8.326381296079898,★,60.97
002462,嘉事堂,8.33186542134856,★,22.58
002034,旺能环境,8.355985686772161,★,812.21
002566,益盛药业,8.356271671252813,★,45.28
002045,国光电器,8.35881519077859,★,46.15
300039,上海凯宝,8.366919579281085,★,19.69
600523,贵航股份,8.36980165566672,★,26.81
000881,中广核技,8.374448329842664,★,39.93
300514,友讯达,8.377912568904677,,48.83
002441,众业达,8.37835460045364,,19.26
603106,恒银金融,8.37838363745309,,36.26
300246,宝莱特,8.380572747959135,,33.36
600298,安琪酵母,8.382426774880724,,31.37
000687,华讯方舟,8.3837857031138,★,109.22
002099,海翔药业,8.387376819336833,,23.15
603698,航天工程,8.391396638066894,★,32.16
300556,丝路视觉,8.403818391723682,,131.96
600277,亿利洁能,8.410651443630313,★,41.32
603365,水星家纺,8.41470894489753,★,29.59
600580,卧龙电气,8.42914313253691,★,10.89
002699,美盛文化,8.432736016437392,★,42.41
002733,雄韬股份,8.43659296342183,,49.4
002031,巨轮智能,8.443372211051358,★,111.57
300670,大烨智能,8.445716184306985,,45.89
002117,东港股份,8.454923940422198,,25.94
300645,正元智慧,8.455422067114338,★,803.45
002682,龙洲股份,8.460466054295912,★,26.66
300331,苏大维格,8.460476109774518,★,42.77
002901,大博医疗,8.46229155064442,,42.66
002205,国统股份,8.469493178807564,★,487.22
000529,广弘控股,8.47320173260908,★,27.35
603311,金海环境,8.476065907545571,★,29.02
300117,嘉寓股份,8.48065548102408,,42.41
000705,浙江震元,8.482148073681062,,39.22
600559,老白干酒,8.496497232217749,,74.59
603197,保隆科技,8.497093553745794,★,25.6
603288,海天味业,8.50052724810526,★,44.13
300709,精研科技,8.504687910495257,,31.71
600084,中葡股份,8.508559566111828,★,0.0
002675,东诚药业,8.512608712535496,★,37.86
601000,唐山港,8.516648495176504,,15.79
000707,双环科技,8.520587274765901,★,45.64
002447,晨鑫科技,8.521191788609507,★,93.1
300184,力源信息,8.52975861832277,★,20.17
603388,元成股份,8.53244068974961,,45.33
300493,润欣科技,8.533027498087131,,60.37
300158,振东制药,8.537555630164917,,22.81
